Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-10-24 17:00:00,6420.98,6428.46,6413.21,6426.93,69.44,446197.6,6426.02
2018-10-24 18:00:00,6426.92,6429.41,6423,6424.69,75.05,482380.11,6427.03
2018-10-24 19:00:00,6426.28,6427.28,6412.62,6421.33,211.77,1359353.74,6418.89
2018-10-24 20:00:00,6421.32,6435.8,6419.48,6422.72,124.79,801887.33,6425.94
2018-10-24 21:00:00,6422.72,6431.23,6420,6430.16,83.74,538062.67,6425.25
2018-10-24 22:00:00,6426.91,6428.6,6416.41,6419.63,64.38,413475.6,6422.78
2018-10-24 23:00:00,6417.74,6418.32,6401.04,6411.96,116.55,747027.85,6409.41
2018-10-25 00:00:00,6411.96,6422.73,6407.99,6422.16,70.46,451746.33,6411.43
2018-10-25 01:00:00,6422.12,6422.12,6361.73,6385.14,468.98,2996550.79,6389.45
2018-10-25 02:00:00,6385.14,6395.87,6377.84,6392.07,319.43,2039874.36,6385.96
2018-10-25 03:00:00,6393.38,6394.22,6380.41,6389.91,111.95,715243.37,6388.94
2018-10-25 04:00:00,6389.91,6397.21,6386.01,6394.48,108,690265.72,6391.51
2018-10-25 05:00:00,6394.48,6396.43,6383.48,6393,78.7,503013.1,6391.45
2018-10-25 06:00:00,6389.13,6402.8,6389.13,6402.44,144.61,925237.42,6398.2
2018-10-25 07:00:00,6402.8,6406.62,6393.74,6398.94,170.98,1094850.64,6403.41
2018-10-25 08:00:00,6398.93,6410.68,6397.01,6403.37,145.07,929332.94,6406.13
2018-10-25 09:00:00,6403.08,6405.74,6388.9,6396.2,112.84,722131.36,6399.59
2018-10-25 10:00:00,6395.27,6398.44,6390.53,6394.17,123.11,787283.94,6395.14
2018-10-25 11:00:00,6393.9,6404.62,6387.38,6391.18,108.49,694142.6,6398.02
2018-10-25 12:00:00,6391.31,6403.58,6391.31,6402.49,65.93,421867.69,6399.14
2018-10-25 13:00:00,6402.49,6410,6395,6405,73.17,468582.64,6403.73
2018-10-25 14:00:00,6406.65,6412.14,6397.12,6398.08,87.76,561994.65,6404.01
2018-10-25 15:00:00,6399.69,6401.94,6389.48,6396.18,130.7,836015.81,6396.38
2018-10-25 16:00:00,6397.81,6404.95,6395.01,6400,57.03,365085.42,6401.33
2018-10-25 17:00:00,6400,6400.53,6394.59,6398.79,55.01,351933.71,6398
2018-10-25 18:00:00,6398.8,6413.18,6397.78,6412.4,181.76,1164124.72,6404.61
2018-10-25 19:00:00,6412.2,6413.2,6408,6410,158.95,1018962.74,6410.73
2018-10-25 20:00:00,6410,6410.74,6397.12,6398.01,139.61,894495.28,6407.17
2018-10-25 21:00:00,6398.02,6402.8,6390.02,6397.63,89.85,574878.66,6397.86
2018-10-25 22:00:00,6397.78,6412.85,6391.39,6408.45,16.97,108715.98,6406.24
2018-10-25 23:00:00,6412.84,6413.19,6391.72,6393.53,27.24,174400.37,6401.72
2018-10-26 00:00:00,6393.38,6402.2,6386.41,6400.17,112.2,717850.23,6397.69
2018-10-26 01:00:00,6400.18,6403.76,6389.92,6391.8,51.48,329354.55,6398.12
2018-10-26 02:00:00,6391.8,6396.01,6385.57,6394.03,49.8,318266.62,6391.24
2018-10-26 03:00:00,6394.04,6398.54,6385.45,6389.2,23.22,148435.73,6392.21
2018-10-26 04:00:00,6389.2,6390,6382.69,6388,26.43,168791.19,6387.15
2018-10-26 05:00:00,6387.43,6395,6385.32,6394.79,44.81,286350.77,6390.26
2018-10-26 06:00:00,6394.79,6395,6390.88,6391,34.99,223736.13,6394.38
2018-10-26 07:00:00,6391,6395,6377.81,6385.68,173.12,1105439.37,6385.22
2018-10-26 08:00:00,6382.72,6450.3,6382.5,6430.42,305.68,1965649.06,6430.51
2018-10-26 09:00:00,6430.42,6436,6407.85,6411.77,742.88,4776030.68,6429.07
2018-10-26 10:00:00,6411.76,6419.87,6409.16,6415.01,57.84,370984.68,6413.74
2018-10-26 11:00:00,6417.43,6420,6415,6417.72,66.24,425083.14,6417.8
2018-10-26 12:00:00,6417.72,6418.82,6399.03,6405.43,238.33,1526477.8,6404.93
2018-10-26 13:00:00,6405.43,6419.99,6388.38,6396,155.2,993422.06,6401.1
2018-10-26 14:00:00,6396,6407.27,6383.76,6405.75,290.22,1856497.48,6396.76
2018-10-26 15:00:00,6404.5,6414.22,6390.82,6394.96,224.19,1435506.38,6403.17
2018-10-26 16:00:00,6393.83,6410.13,6393.73,6406.8,140.96,902295.86,6401.15
2018-10-26 17:00:00,6404.44,6410.24,6401.37,6405.79,102.58,657203.73,6406.81
2018-10-26 18:00:00,6408.09,6408.09,6397.34,6403.61,51.76,331327.1,6401.23
2018-10-26 19:00:00,6403.61,6403.78,6394.64,6403.78,217.77,1393604.25,6399.35
2018-10-26 20:00:00,6402.96,6405,6399.99,6402.07,102.86,658507.89,6402.05
2018-10-26 21:00:00,6402.07,6409.07,6388.54,6402.01,76.06,486827.91,6400.85
2018-10-26 22:00:00,6402,6407.16,6399.77,6403,8.02,51356.73,6405
2018-10-26 23:00:00,6403.01,6406.1,6400.08,6406.1,27.2,174203.02,6403.93
2018-10-27 00:00:00,6406.1,6412.36,6404.19,6404.63,22.41,143607.41,6409.26
2018-10-27 01:00:00,6407.85,6415.42,6405.92,6414.52,30.62,196389.04,6413.38
2018-10-27 02:00:00,6413.02,6415.92,6408.52,6409.7,41.09,263499.25,6412.45
2018-10-27 03:00:00,6411.13,6420,6410.02,6413.54,22.21,142507.02,6415.45
2018-10-27 04:00:00,6416.51,6419.94,6409.99,6416.16,29.52,189422.21,6415.79
2018-10-27 05:00:00,6416.33,6420,6412.29,6412.3,34.62,222157.54,6417.87
2018-10-27 06:00:00,6412.3,6420.01,6412.3,6414.02,83.26,534371.72,6418.09
2018-10-27 07:00:00,6414.02,6417.78,6412.05,6414.66,19.93,127801.48,6414.1
2018-10-27 08:00:00,6414.66,6416.75,6405.57,6409.91,32,205193.35,6411.66
2018-10-27 09:00:00,6409.48,6412.68,6404.24,6411.72,11.01,70553.56,6410.34
2018-10-27 10:00:00,6407.19,6411.96,6402.25,6404.85,36.49,233762.21,6405.86
2018-10-27 11:00:00,6403.2,6405.12,6397.13,6403.91,29.18,186811.42,6401.47
2018-10-27 12:00:00,6403.91,6407.82,6398.9,6404.32,8.96,57396.72,6405.48
2018-10-27 13:00:00,6404.33,6407.98,6397.13,6397.13,19.77,126590.99,6403.88
2018-10-27 14:00:00,6401.06,6401.07,6386.6,6396.62,85.08,544125.95,6395.19
2018-10-27 15:00:00,6396.62,6401.04,6381.25,6398.49,139.67,892929.11,6393.21
2018-10-27 16:00:00,6398.46,6401.04,6382.72,6401.04,37.95,242718.4,6395.61
2018-10-27 17:00:00,6401.04,6407.4,6393.7,6407.36,17.7,113330.37,6402.14
2018-10-27 18:00:00,6405.41,6405.41,6395,6398.86,21.96,140568.44,6401.53
2018-10-27 19:00:00,6398.85,6405,6391.15,6402,45.5,291067.41,6397.06
2018-10-27 20:00:00,6402,6409,6391.23,6403.28,40.32,257982.75,6398.32
2018-10-27 21:00:00,6406.38,6410.74,6402.71,6410,33.97,217641.71,6407.59
2018-10-27 22:00:00,6410,6420,6405,6413.55,24.74,158666.37,6413.74
2018-10-27 23:00:00,6413.54,6414,6403.61,6407.66,22.17,142016.18,6406.31
2018-10-28 00:00:00,6407.66,6408.22,6400.93,6403.6,15.03,96268.75,6403.88
2018-10-28 01:00:00,6403.61,6406.32,6403.59,6406.32,9.07,58077.28,6405.85
2018-10-28 02:00:00,6406.32,6406.67,6405,6406.32,38.3,245362.45,6406.26
2018-10-28 03:00:00,6406.33,6406.37,6405.18,6406.36,12.28,78695.28,6405.99
2018-10-28 04:00:00,6406.36,6407.99,6405.87,6406.38,20.51,131416.88,6407.09
2018-10-28 05:00:00,6406.43,6410.88,6405.87,6410.88,10.39,66576.31,6408.51
2018-10-28 06:00:00,6411.29,6412.91,6401.36,6403.53,55.3,354390.04,6408.72
2018-10-28 07:00:00,6405.08,6406.77,6395.92,6400.28,71.85,459997.49,6402.13
2018-10-28 08:00:00,6400.29,6406.77,6400,6406.48,24.29,155509.59,6403.03
2018-10-28 09:00:00,6405.34,6406.77,6401.89,6406,21.11,135192.88,6405.26
2018-10-28 10:00:00,6406,6406.77,6400,6402.93,6.66,42626.29,6403.53
2018-10-28 11:00:00,6402.93,6402.93,6398.7,6398.7,17.25,110437.37,6400.32
2018-10-28 12:00:00,6398.7,6404.69,6398.69,6404.68,22.39,143276.98,6400.32
2018-10-28 13:00:00,6404.68,6410,6401.99,6405.49,43.14,276382.91,6405.92
2018-10-28 14:00:00,6405.49,6406.29,6400,6403.46,21.41,137087.09,6403.05
2018-10-28 15:00:00,6403.46,6405.56,6396.78,6396.78,41.33,264584.05,6401.93
2018-10-28 16:00:00,6393.83,6404.45,6388.26,6404.45,61.91,395983.95,6396.38
2018-10-28 17:00:00,6404.1,6405.97,6396.33,6399.73,28.63,183374.2,6404.48
2018-10-28 18:00:00,6396.15,6402.68,6390.82,6399.24,25.48,162953.88,6395.59
2018-10-28 19:00:00,6396.23,6403.69,6383,6390.95,28.05,179332.88,6393.39
2018-10-28 20:00:00,6390.95,6398.37,6383.01,6397.38,23.83,152372.44,6393.89
2018-10-28 21:00:00,6397.38,6397.85,6386.53,6393.69,11.34,72541.58,6394.23
2018-10-28 22:00:00,6393.64,6401.41,6390.62,6395.81,85.91,549531.8,6396.63
2018-10-28 23:00:00,6397.52,6420,6393.19,6405.57,143.84,921509.94,6406.65
2018-10-29 00:00:00,6404.27,6407.71,6400.01,6402.91,36.75,235310.79,6403.4
2018-10-29 01:00:00,6404.07,6406.36,6398.36,6404.77,44.16,282673.24,6401.23
2018-10-29 02:00:00,6404.77,6416.63,6404.75,6411.92,105.76,677952.95,6410.33
2018-10-29 03:00:00,6412.75,6420,6405.42,6409.64,88.14,565237.55,6413.08
2018-10-29 04:00:00,6411.14,6411.14,6402.46,6407.1,43.03,275689.26,6406.69
2018-10-29 05:00:00,6402.51,6410,6401.89,6404.72,38.22,244816.75,6405.48
2018-10-29 06:00:00,6403.47,6404.72,6397.18,6399.31,54.19,346859.94,6400.96
2018-10-29 07:00:00,6398.92,6400.51,6393.96,6393.96,127.22,813879.89,6397.19
2018-10-29 08:00:00,6393.96,6400.22,6387.46,6391.19,77.89,498002.59,6393.48
2018-10-29 09:00:00,6391.24,6395.88,6380.01,6385.37,173.95,1110893.37,6386.38
2018-10-29 10:00:00,6385.39,6397.12,6383,6389.15,125.53,802077.07,6389.59
2018-10-29 11:00:00,6390.49,6395.06,6261,6333.05,1317.24,8321764.8,6317.57
2018-10-29 12:00:00,6333.05,6333.63,6208.37,6259.35,954.28,5966653.02,6252.49
2018-10-29 13:00:00,6257.17,6302.08,6255.05,6267.64,624.39,3914618.07,6269.46
2018-10-29 14:00:00,6267.64,6274.7,6260,6264,179.07,1122240.12,6266.99
2018-10-29 15:00:00,6267.49,6281.99,6266.83,6281.2,89.95,564474.89,6275.58
2018-10-29 16:00:00,6279,6281.2,6255.05,6272.71,185.66,1164004.41,6269.47
2018-10-29 17:00:00,6274.56,6276.5,6246.63,6265.29,282.83,1771145.77,6262.25
2018-10-29 18:00:00,6265.29,6269.16,6260.72,6267.53,37.15,232710.49,6264.25
2018-10-29 19:00:00,6265.01,6267.54,6227.8,6245.03,270.62,1690519.2,6246.93
2018-10-29 20:00:00,6242.81,6263.46,6232.92,6244.81,144.16,901438.84,6253.14
2018-10-29 21:00:00,6243.41,6249.03,6231.78,6241.22,82.24,513109.45,6239.22
2018-10-29 22:00:00,6241.22,6264.74,6235.87,6258.51,68.33,427471.79,6255.73
2018-10-29 23:00:00,6264.7,6267.66,6250.67,6266.52,40.06,250801.87,6260.94
2018-10-30 00:00:00,6266.47,6269.44,6256.55,6264.64,32.04,200703.61,6264.06
2018-10-30 01:00:00,6264.57,6269.37,6250.51,6257.08,109.54,685735.33,6259.99
2018-10-30 02:00:00,6257.08,6264.41,6250.26,6260,65.2,408094.18,6258.76
2018-10-30 03:00:00,6260,6285.83,6256.8,6271.87,156.09,979184.47,6273.4
2018-10-30 04:00:00,6271.87,6289,6269.81,6289,139.64,877091.11,6281.28
2018-10-30 05:00:00,6289,6289,6269.99,6275.64,78.86,494970.73,6276.63
2018-10-30 06:00:00,6275.64,6281.98,6270.45,6281.98,57.03,358036,6278.04
2018-10-30 07:00:00,6283.59,6284.95,6267.52,6271.35,55.08,345564.39,6273.78
2018-10-30 08:00:00,6268.27,6271.86,6249.74,6255.39,92.03,576073.63,6259.72
2018-10-30 09:00:00,6252.16,6258.9,6244.97,6249.19,140.3,877063.12,6251.54
2018-10-30 10:00:00,6249.2,6254.38,6249.19,6253,72.94,455977.87,6251.77
2018-10-30 11:00:00,6253,6263.9,6240,6260.82,181.27,1133461.87,6252.88
2018-10-30 12:00:00,6258.4,6277.47,6258.4,6267.99,108.87,682240.81,6266.42
2018-10-30 13:00:00,6265.14,6268,6258.4,6258.4,89.25,558898.87,6262.2
2018-10-30 14:00:00,6258.4,6262.34,6251.99,6257.79,198.9,1244629.3,6257.54
2018-10-30 15:00:00,6256,6269.59,6256,6269.59,105.73,662344.73,6264.62
2018-10-30 16:00:00,6266.62,6271.83,6260.6,6265.24,92.09,576944.44,6264.68
2018-10-30 17:00:00,6263.69,6266.03,6256,6259.13,96.5,604145.49,6260.68
2018-10-30 18:00:00,6259.13,6260.13,6245.36,6256.49,169.43,1059793.29,6254.91
2018-10-30 19:00:00,6256.45,6270.6,6250.19,6259.01,171.32,1072192.28,6258.56
2018-10-30 20:00:00,6258.38,6274.62,6252.36,6265.2,93.19,583259.21,6258.63
2018-10-30 21:00:00,6263.8,6275.99,6260.01,6265.02,85.03,533078.05,6269.38
2018-10-30 22:00:00,6265.02,6285,6260,6273.94,84.23,528311.62,6272.41
2018-10-30 23:00:00,6272.68,6279.4,6264.04,6269.46,49.03,307401.96,6270.15
2018-10-31 00:00:00,6269.45,6279.47,6266.21,6272.15,107.34,673177.01,6271.62
2018-10-31 01:00:00,6272.15,6276.93,6257.62,6260.01,152.07,952929.98,6266.47
2018-10-31 02:00:00,6260.01,6270.84,6257.62,6269.36,96.15,602382.67,6264.88
2018-10-31 03:00:00,6269.36,6273.14,6259.01,6268.29,67.61,423793.62,6268.47
2018-10-31 04:00:00,6268.01,6269.46,6262.7,6266.25,74.67,467952.94,6267.33
2018-10-31 05:00:00,6267.71,6269.84,6261.44,6267.34,94,588965.08,6265.53
2018-10-31 06:00:00,6267.33,6270.84,6261,6263,160.94,1008470.82,6266.21
2018-10-31 07:00:00,6263,6266.93,6261.51,6264,91.19,571261.63,6264.82
2018-10-31 08:00:00,6264,6270.01,6261.5,6264,210.42,1318544.92,6266.18
2018-10-31 09:00:00,6261.51,6264,6252.87,6253.11,118.14,739461.19,6259.43
2018-10-31 10:00:00,6253.1,6267,6253.1,6264.52,102.56,642140.37,6261.18
2018-10-31 11:00:00,6260.48,6269.19,6260.48,6268,83.5,523281.76,6266.67
2018-10-31 12:00:00,6268.11,6271.81,6262,6262,144.84,908043.3,6269.25
2018-10-31 13:00:00,6260.41,6263.83,6240.59,6249.67,196.8,1230629.16,6253.23
2018-10-31 14:00:00,6249.19,6256.85,6215.01,6216.31,323.75,2018833.27,6235.79
2018-10-31 15:00:00,6218.02,6350,6199.25,6330.57,1302.26,8170146.86,6273.82
2018-10-31 16:00:00,6330.53,6331.9,6294.01,6312.01,745.82,4705113.05,6308.62
2018-10-31 17:00:00,6312.01,6326.27,6293.55,6296.69,613.82,3873706.34,6310.78
2018-10-31 18:00:00,6294.94,6309.97,6291.35,6302.78,117.57,741020.26,6302.55
2018-10-31 19:00:00,6302.92,6307.45,6295.27,6305,76.03,479159.12,6302.64
2018-10-31 20:00:00,6305,6309.1,6295.21,6304.31,52.54,331186.61,6303.69
2018-10-31 21:00:00,6296.55,6305.65,6288.4,6305,57.95,365012.95,6298.58
2018-10-31 22:00:00,6300.69,6317.36,6296.27,6305.37,95.11,599906.12,6307.4
2018-10-31 23:00:00,6305.27,6310.81,6298.17,6303.27,63.01,397164.65,6303.04
2018-11-01 00:00:00,6304.5,6308.66,6293.22,6302.34,103.15,649882.55,6300.36
2018-11-01 01:00:00,6305.77,6308.53,6300.56,6304.43,46.16,290965.41,6303.69
2018-11-01 02:00:00,6303.16,6307.35,6296.26,6303.17,42.31,266635.36,6301.67
2018-11-01 03:00:00,6300.53,6303.26,6294.12,6294.13,18.27,115020.29,6296.76
2018-11-01 04:00:00,6294.13,6301.06,6294.12,6301.06,43.74,275474.66,6298.28
2018-11-01 05:00:00,6301.06,6305.37,6288.01,6295.92,53.97,339993.98,6299.2
2018-11-01 06:00:00,6295.42,6310,6292.99,6307.01,63.66,401463.55,6306.03
2018-11-01 07:00:00,6305.86,6311.34,6298.09,6310.34,58.24,367279.68,6306.41
2018-11-01 08:00:00,6310.34,6311.34,6301.3,6304.62,71.05,448058.65,6306.41
2018-11-01 09:00:00,6304.62,6310,6304.62,6310,180.88,1140934.27,6307.57
2018-11-01 10:00:00,6308,6312,6305.53,6309.03,127.32,803239.62,6308.77
2018-11-01 11:00:00,6309.02,6310.78,6306.88,6309.54,32.14,202763.38,6309.28
2018-11-01 12:00:00,6309.56,6312,6301.32,6306.06,118.37,746429.59,6306.1
2018-11-01 13:00:00,6305.71,6307.56,6300,6305.59,53.99,340375.93,6303.86
2018-11-01 14:00:00,6302.52,6310.01,6301.55,6307.48,50.3,317174.25,6306.17
2018-11-01 15:00:00,6307.48,6310,6304,6307.36,85.62,539982.78,6306.93
2018-11-01 16:00:00,6305.01,6307.93,6304,6306.99,110.48,696553.63,6304.56
2018-11-01 17:00:00,6308.74,6311.54,6298.94,6311.44,80.79,509621.16,6307.92
2018-11-01 18:00:00,6311,6319.46,6307.61,6314.39,54.59,344614.36,6313.13
2018-11-01 19:00:00,6313.02,6340,6313.02,6320.6,306.65,1940498.36,6328
2018-11-01 20:00:00,6320.6,6342.38,6317.31,6328.98,138.63,877348.75,6328.57
2018-11-01 21:00:00,6338.32,6365.33,6328.03,6347.94,156.14,990388.99,6343.01
2018-11-01 22:00:00,6347.78,6353.64,6332.15,6339.43,40.83,258825.03,6339.84
2018-11-01 23:00:00,6339.36,6348.83,6330.81,6340.99,153.69,974835.2,6342.72
2018-11-02 00:00:00,6343.85,6381.25,6340.88,6379.59,272.35,1731919.15,6359.22
2018-11-02 01:00:00,6379.59,6381.25,6361.65,6362.86,161.65,1030048.68,6372.05
2018-11-02 02:00:00,6362.86,6368.73,6348.45,6355.03,51.77,328992.08,6355.08
2018-11-02 03:00:00,6354.83,6356.73,6350.31,6356.31,50.05,317968.52,6353.16
2018-11-02 04:00:00,6356.44,6365.2,6351.78,6351.78,44.13,280562.43,6358.33
2018-11-02 05:00:00,6354.35,6355.88,6348.86,6352.91,38.95,247430.02,6352.5
2018-11-02 06:00:00,6351.42,6353.34,6346.48,6348.66,63.89,405741.81,6350.31
2018-11-02 07:00:00,6348.66,6351.29,6341.32,6347.81,70.08,444721.66,6346.22
2018-11-02 08:00:00,6347.81,6349.75,6339,6342.95,165.55,1050489.17,6345.52
2018-11-02 09:00:00,6342.5,6344.31,6328.33,6342.04,159.34,1009971.61,6338.35
2018-11-02 10:00:00,6339.79,6347.04,6333.33,6340.28,260.14,1648999.99,6338.96
2018-11-02 11:00:00,6340.28,6352.75,6339.97,6350.59,191.91,1217809.26,6345.72
2018-11-02 12:00:00,6351.36,6352.89,6340,6347.85,80.44,510576.46,6347.64
2018-11-02 13:00:00,6346.17,6364.68,6345.38,6355.63,189.73,1206034.13,6356.45
2018-11-02 14:00:00,6355.62,6365,6351,6365,137.74,876135.2,6360.82
2018-11-02 15:00:00,6364.89,6371.56,6354.89,6357,176.34,1122196.38,6363.65
2018-11-02 16:00:00,6357,6365,6348.05,6350,78.59,499539.27,6356.14
2018-11-02 17:00:00,6349.09,6356.78,6343.76,6346.97,104.58,664366.57,6352.7
2018-11-02 18:00:00,6346.51,6354.87,6345,6347.95,89.15,566011.21,6348.92
2018-11-02 19:00:00,6347.95,6360,6345,6355.74,77.91,494759.39,6350.77
2018-11-02 20:00:00,6350.37,6355.67,6348.32,6351.32,76.36,485017.06,6351.88
2018-11-02 21:00:00,6351.32,6364.98,6340.1,6349.35,78.05,495733.4,6351.8
2018-11-02 22:00:00,6349.35,6354.05,6342,6346.21,25.43,161440.71,6347.97
2018-11-02 23:00:00,6342.66,6354.83,6342.65,6350.43,33.95,215555.18,6348.79
2018-11-03 00:00:00,6350.05,6351.74,6340.53,6345.31,12.99,82468.88,6346.65
2018-11-03 01:00:00,6345.31,6350.08,6342.75,6346.61,12.62,80127.37,6347.25
2018-11-03 02:00:00,6347.22,6347.22,6335.13,6341.48,44.56,282475.25,6339.5
2018-11-03 03:00:00,6341.48,6341.48,6333.63,6336.07,49.26,312109.48,6336.35
2018-11-03 04:00:00,6336.59,6340.02,6332.02,6337.55,38.66,245002.5,6337.25
2018-11-03 05:00:00,6337.34,6339.41,6332,6339.41,22.69,143759.05,6335.89
2018-11-03 06:00:00,6339.39,6341.92,6337.28,6339.72,15.28,96851.71,6340.1
2018-11-03 07:00:00,6337.28,6340.42,6336.44,6339.3,30.79,195178.53,6338.58
2018-11-03 08:00:00,6336.44,6343.68,6335.91,6340,27.41,173801.63,6340.08
2018-11-03 09:00:00,6341,6342.8,6312.48,6333.53,265.68,1680896.97,6326.79
2018-11-03 10:00:00,6331.48,6331.53,6321.16,6330.73,38.69,244723.81,6325.97
2018-11-03 11:00:00,6330.23,6334.07,6317.51,6325.12,30.32,191876.6,6327.78
