Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2018-11-03 12:00:00,6325.12,6334.95,6324.97,6329.33,27.6,174676.59,6328.19
2018-11-03 13:00:00,6329.33,6330,6314.11,6324,70.78,447454.47,6322.06
2018-11-03 14:00:00,6324,6339.89,6320.61,6330,20.62,130459.65,6327.35
2018-11-03 15:00:00,6329.03,6330.24,6327.01,6329.04,26.77,169429.09,6328.92
2018-11-03 16:00:00,6329.04,6329.83,6324.02,6328.02,12.84,81242.73,6328.44
2018-11-03 17:00:00,6328.02,6330.26,6324.86,6327,19.9,125909.07,6328.44
2018-11-03 18:00:00,6327,6330,6324.35,6329.95,20.16,127597.61,6328.23
2018-11-03 19:00:00,6329.95,6334.1,6326.47,6332.58,19,120268.27,6331.27
2018-11-03 20:00:00,6332.25,6345,6332.06,6340.53,58.2,368826.29,6337.01
2018-11-03 21:00:00,6336.33,6340.61,6329,6332.02,187.84,1190028.42,6335.45
2018-11-03 22:00:00,6335,6335,6325.01,6327.45,6.65,42094.13,6327.09
2018-11-03 23:00:00,6325.42,6335,6325.19,6335,24.83,157202.57,6330.18
2018-11-04 00:00:00,6333.59,6335,6310.57,6322.17,86.43,546340.31,6321.31
2018-11-04 01:00:00,6327.02,6334.3,6326.17,6328.83,1.47,9323.62,6327.11
2018-11-04 02:00:00,6330.05,6330.5,6322.55,6325.13,35.44,224207.67,6325.93
2018-11-04 03:00:00,6325.82,6331.97,6325.01,6330.44,50.56,319949.39,6328.06
2018-11-04 04:00:00,6330.44,6332,6326.17,6329.6,27.71,175395.37,6328.96
2018-11-04 05:00:00,6329.6,6331.56,6326.75,6331.55,19.6,124036.86,6329.68
2018-11-04 06:00:00,6331.58,6350,6324.4,6336.11,120.11,761439.43,6339.35
2018-11-04 07:00:00,6336.12,6339.92,6330.85,6330.85,32.66,206957.65,6337.04
2018-11-04 08:00:00,6330.86,6343.28,6330.86,6342.11,37.81,239583.19,6335.77
2018-11-04 09:00:00,6343.25,6343.25,6326.33,6331.33,53.94,341658.51,6333.71
2018-11-04 10:00:00,6330.62,6340.55,6330.41,6340.55,39.71,251602.52,6336.2
2018-11-04 11:00:00,6338.99,6349.98,6329.05,6341.1,45.92,291203.73,6342.07
2018-11-04 12:00:00,6341.1,6345.06,6336.95,6342.6,18.94,120163.65,6342.89
2018-11-04 13:00:00,6342.6,6356.8,6340.88,6349.34,51.69,328109.23,6347.47
2018-11-04 14:00:00,6342.52,6354.66,6340.92,6346.56,45.82,290871.03,6348.17
2018-11-04 15:00:00,6346,6450,6343.1,6434.84,418.87,2680351.75,6399.05
2018-11-04 16:00:00,6430.89,6438.97,6397.3,6400.26,302.72,1943356.95,6419.71
2018-11-04 17:00:00,6401.3,6422,6391.24,6413.53,120.62,772887.88,6407.88
2018-11-04 18:00:00,6414.28,6475,6412.17,6440,659.04,4247038.59,6444.26
2018-11-04 19:00:00,6439.21,6446.94,6410.25,6424.29,182.81,1175403.14,6429.55
2018-11-04 20:00:00,6424.29,6432.06,6407.42,6412.12,59.21,380238,6421.41
2018-11-04 21:00:00,6412.12,6425.16,6412.12,6413.2,64.26,412494.85,6419.07
2018-11-04 22:00:00,6413.2,6418.31,6402.27,6408.28,50.82,325663.93,6408.19
2018-11-04 23:00:00,6408.28,6430.72,6404,6421.76,147.64,948304.23,6423.07
2018-11-05 00:00:00,6428.23,6438.85,6411.97,6438.85,71.21,457587.57,6425.46
2018-11-05 01:00:00,6439.49,6441.43,6409.42,6419.39,104.96,674242.5,6424
2018-11-05 02:00:00,6419.4,6420.65,6410.17,6419.93,30.42,195230.59,6417.24
2018-11-05 03:00:00,6419.93,6421.95,6406.1,6406.1,25.48,163580.88,6419.24
2018-11-05 04:00:00,6402.18,6412.17,6398.68,6405.38,47.6,304893.66,6404.83
2018-11-05 05:00:00,6405.38,6410.54,6397.3,6406.1,79.57,509727.28,6405.89
2018-11-05 06:00:00,6406.09,6415,6406.09,6411.92,69.22,443917.58,6413.13
2018-11-05 07:00:00,6411.92,6412.34,6410.93,6411.96,15.14,97059.84,6411.44
2018-11-05 08:00:00,6411.95,6411.96,6386.21,6389.27,157.03,1004872.41,6399.29
2018-11-05 09:00:00,6389.27,6401.76,6387.58,6396.76,62.98,402887.97,6396.75
2018-11-05 10:00:00,6396.76,6406.54,6395.37,6398,103.25,660563.82,6397.9
2018-11-05 11:00:00,6397.99,6407.13,6395.36,6402.51,113.52,726660.78,6401.25
2018-11-05 12:00:00,6402.51,6410,6396.06,6398.06,167.55,1072996.91,6404.13
2018-11-05 13:00:00,6398.06,6429.23,6396,6409.24,178.42,1144242.05,6413.35
2018-11-05 14:00:00,6409.24,6420.5,6408.09,6408.13,64.99,416870.61,6414.32
2018-11-05 15:00:00,6408.14,6419.54,6402.11,6411.74,240.01,1538357.07,6409.5
2018-11-05 16:00:00,6411.74,6414.67,6399.8,6404.19,97.87,627096.51,6407.32
2018-11-05 17:00:00,6404.18,6404.58,6381.94,6388.07,142.62,911915.04,6394.05
2018-11-05 18:00:00,6389.05,6392.49,6369.89,6372.3,111.48,711270.71,6380.29
2018-11-05 19:00:00,6372.23,6387.66,6372.23,6380.54,94.11,600272.56,6378.57
2018-11-05 20:00:00,6380.53,6400.91,6379.08,6398.38,113.87,728035.2,6393.51
2018-11-05 21:00:00,6398.38,6402.02,6398.38,6401.91,88.51,566506.26,6400.61
2018-11-05 22:00:00,6401.92,6406.18,6381.19,6400.32,64.67,413423.68,6392.93
2018-11-05 23:00:00,6401.6,6411.17,6390.33,6403.2,91.01,582497.67,6400.54
2018-11-06 00:00:00,6404.97,6407.72,6400.33,6406.14,34.32,219781.18,6404.52
2018-11-06 01:00:00,6406.14,6408.12,6400,6403.93,41.08,263127.05,6404.88
2018-11-06 02:00:00,6406.87,6406.88,6397.27,6399.66,36.5,233630.86,6400.71
2018-11-06 03:00:00,6399.66,6399.96,6378.24,6389.15,100.61,642605.1,6387.15
2018-11-06 04:00:00,6390.54,6396.15,6384.01,6394.79,68.82,439954.4,6392.37
2018-11-06 05:00:00,6394.79,6406.36,6393.38,6398.39,56.06,358762.61,6399.78
2018-11-06 06:00:00,6397.73,6405.17,6390.58,6404.1,61.1,390957.01,6398.78
2018-11-06 07:00:00,6403.38,6404.61,6395.94,6398.59,68.34,437435.38,6400.51
2018-11-06 08:00:00,6395.17,6424.92,6395.17,6410.82,269.37,1727058.78,6411.59
2018-11-06 09:00:00,6410.87,6441,6409.22,6441,344.85,2214907.28,6422.76
2018-11-06 10:00:00,6440,6457.89,6413.2,6418.31,300.39,1932152.99,6432.11
2018-11-06 11:00:00,6418.3,6418.33,6390.81,6397.57,246.29,1577415.19,6404.62
2018-11-06 12:00:00,6398.24,6422.25,6391.66,6401.29,342.74,2195464.87,6405.69
2018-11-06 13:00:00,6401.19,6421.83,6401.19,6411.47,163.45,1048048.96,6412.19
2018-11-06 14:00:00,6411.47,6425.53,6405.96,6413.58,237.82,1525571.49,6414.79
2018-11-06 15:00:00,6416.07,6442.22,6416.07,6427.73,426.2,2740484.49,6430.05
2018-11-06 16:00:00,6428.33,6429.33,6415.56,6419.35,128.2,823248.44,6421.81
2018-11-06 17:00:00,6418.64,6429.34,6418.63,6425.71,112.76,724424.68,6424.34
2018-11-06 18:00:00,6424.54,6428.42,6416.09,6423.41,157.89,1014297.56,6424.18
2018-11-06 19:00:00,6423.41,6423.41,6413.38,6413.43,121.55,780221.78,6419.07
2018-11-06 20:00:00,6413.42,6420.65,6413.42,6420.64,160.91,1032536.26,6416.73
2018-11-06 21:00:00,6420,6422.03,6415,6419.69,134.7,864644.57,6418.95
2018-11-06 22:00:00,6419.68,6460.01,6419.68,6441.9,351.44,2264731.3,6444.16
2018-11-06 23:00:00,6441.9,6460,6432.45,6447.5,304.95,1966475.66,6448.61
2018-11-07 00:00:00,6448.17,6544,6442.47,6497.54,1049.79,6826770.49,6502.97
2018-11-07 01:00:00,6504.5,6532.95,6498.14,6530.34,121.87,793239.02,6508.97
2018-11-07 02:00:00,6528.06,6541.28,6517.63,6518.69,301.9,1970994.46,6528.56
2018-11-07 03:00:00,6517.81,6522.49,6504.91,6509.05,145.53,948332.31,6516.33
2018-11-07 04:00:00,6509.92,6513.67,6493.77,6498.66,69.69,453271.91,6504.2
2018-11-07 05:00:00,6498.66,6513.01,6495,6507.58,99.56,647877.43,6507.21
2018-11-07 06:00:00,6506.69,6513.81,6502,6508.2,46.39,301943.77,6508.45
2018-11-07 07:00:00,6508.2,6516.98,6501.63,6506.25,94.53,615362.22,6509.64
2018-11-07 08:00:00,6506.26,6535.6,6505.16,6519.71,378.17,2467181.99,6524.03
2018-11-07 09:00:00,6519.5,6526.65,6511.01,6512.57,126.68,825495.85,6516.57
2018-11-07 10:00:00,6514.54,6514.55,6500,6505.06,181.46,1180591.27,6506.07
2018-11-07 11:00:00,6505.51,6516.22,6488.98,6505.53,290.05,1885094.47,6499.22
2018-11-07 12:00:00,6504.73,6508,6499.74,6503.35,66.47,432296.44,6503.56
2018-11-07 13:00:00,6503.35,6515.47,6500,6514.24,170.52,1109718.91,6507.9
2018-11-07 14:00:00,6514.25,6534,6487.58,6500.87,467.22,3043968.34,6515.1
2018-11-07 15:00:00,6500.78,6501.67,6485.86,6496,154.4,1002905.71,6495.36
2018-11-07 16:00:00,6499.73,6508.33,6497.01,6507.03,194.73,1266563.43,6504.29
2018-11-07 17:00:00,6508.32,6513,6506.74,6507.86,165.24,1075809.12,6510.72
2018-11-07 18:00:00,6506.74,6515.79,6505.6,6512.43,141.24,919708.61,6511.49
2018-11-07 19:00:00,6512.43,6514.33,6499.75,6502.2,274.61,1785784.67,6502.95
2018-11-07 20:00:00,6502.19,6511.88,6497.21,6503.81,79.87,519515.08,6504.5
2018-11-07 21:00:00,6503.81,6505.06,6492.42,6503.43,111.1,721845.46,6497.33
2018-11-07 22:00:00,6503.43,6503.53,6494.14,6500.01,59.38,385962.64,6500.1
2018-11-07 23:00:00,6500.79,6501,6497,6501,10.42,67743.45,6500.16
2018-11-08 00:00:00,6501,6511.27,6498.47,6499.16,63.38,412278.99,6504.51
2018-11-08 01:00:00,6500.09,6504.19,6487.42,6491.03,41.1,266995.36,6496.82
2018-11-08 02:00:00,6491.3,6498.76,6445.31,6454.23,464.88,3005458.46,6465.05
2018-11-08 03:00:00,6455.29,6464.66,6440,6441.33,333.81,2152156.68,6447.28
2018-11-08 04:00:00,6441.33,6459.83,6440,6455.03,111.83,721114.82,6448.28
2018-11-08 05:00:00,6454.88,6456.65,6441.26,6447.5,102.31,659731.17,6448.42
2018-11-08 06:00:00,6450.12,6456.18,6443.63,6455,67.9,437936.03,6449.79
2018-11-08 07:00:00,6451.95,6457.86,6447.17,6452.9,55.14,355747.62,6451.36
2018-11-08 08:00:00,6450.3,6464.1,6445.43,6447.59,53.13,342939,6454.35
2018-11-08 09:00:00,6446.3,6459.51,6441.32,6455.67,143.24,923851.47,6449.68
2018-11-08 10:00:00,6453.2,6462.1,6450.09,6460.99,124.93,806529.92,6455.79
2018-11-08 11:00:00,6461,6470,6455.08,6456.41,204.38,1321113.75,6463.98
2018-11-08 12:00:00,6456,6473.78,6452,6473.31,182.21,1177881.41,6464.5
2018-11-08 13:00:00,6473.31,6482.77,6463.91,6479.99,154.84,1002542.23,6474.74
2018-11-08 14:00:00,6477.57,6493.06,6467.93,6482.53,275.78,1789005.88,6487.08
2018-11-08 15:00:00,6482.17,6484.06,6456.06,6459.4,141.62,916032.71,6468.23
2018-11-08 16:00:00,6459.29,6459.29,6388.88,6427.85,665.62,4269975.22,6415.03
2018-11-08 17:00:00,6427.63,6427.72,6400.22,6427.16,195.91,1256678.84,6414.68
2018-11-08 18:00:00,6426.3,6429.23,6410.12,6413.88,87.32,560511.38,6419.02
2018-11-08 19:00:00,6413.95,6417.15,6404.89,6415.9,92.05,590180.79,6411.19
2018-11-08 20:00:00,6411.96,6432,6411.96,6421.27,101.28,650669.95,6424.5
2018-11-08 21:00:00,6421.27,6431.73,6410.34,6420,106.29,682447.28,6420.52
2018-11-08 22:00:00,6415.37,6429.65,6405,6408.58,86.38,554474.1,6419.26
2018-11-08 23:00:00,6408.41,6409.17,6390,6405.49,111.64,714241.58,6397.54
2018-11-09 00:00:00,6405.49,6418.18,6398.79,6411.8,64.22,411664.19,6410.32
2018-11-09 01:00:00,6415.28,6415.28,6398.49,6406.22,60.95,390359.36,6405.1
2018-11-09 02:00:00,6406.21,6410,6386.98,6386.98,77.72,497384.5,6399.38
2018-11-09 03:00:00,6389.6,6404.95,6387.08,6402.28,99.73,637724.45,6394.68
2018-11-09 04:00:00,6398.59,6409.56,6395.29,6398.8,92.34,591182.14,6402.48
2018-11-09 05:00:00,6398.8,6402.64,6396.05,6402.64,38.1,243750.4,6398.39
2018-11-09 06:00:00,6401.92,6409.33,6397.02,6404.22,72.27,462768.33,6403.26
2018-11-09 07:00:00,6403.5,6415.29,6398.83,6405.88,220.99,1415791.74,6406.63
2018-11-09 08:00:00,6400.79,6418.13,6397.59,6397.59,188.89,1210562.15,6408.87
2018-11-09 09:00:00,6397.6,6400.06,6331,6358.22,632.33,4024936.04,6365.22
2018-11-09 10:00:00,6352.76,6357.32,6340,6351.18,88.74,563744.56,6352.92
2018-11-09 11:00:00,6351.17,6358.99,6346.58,6349.9,227.66,1446389.48,6353.35
2018-11-09 12:00:00,6351.88,6362.5,6351.88,6354.62,74.88,475928.99,6355.93
2018-11-09 13:00:00,6353.75,6365.24,6327,6354.27,162.29,1030223.29,6348.1
2018-11-09 14:00:00,6355.77,6363.37,6309,6341.12,305.3,1932731.01,6330.53
2018-11-09 15:00:00,6338.15,6346.81,6325.63,6344.58,87.27,553007.18,6337.01
2018-11-09 16:00:00,6342.3,6348.36,6340.88,6347.26,80.01,507781.79,6346.32
2018-11-09 17:00:00,6347,6347.45,6343.05,6345.62,100.29,636401.38,6345.33
2018-11-09 18:00:00,6345.02,6345.62,6327.47,6330.58,107.27,679534.34,6334.97
2018-11-09 19:00:00,6330.58,6347.45,6328.45,6340.01,95.29,603878.25,6337.45
2018-11-09 20:00:00,6340,6345,6331.26,6339.42,65.63,415958.5,6338.37
2018-11-09 21:00:00,6335.63,6339.39,6307,6327.35,133.03,840203.95,6316.06
2018-11-09 22:00:00,6326.91,6328.72,6313.98,6325.42,54.76,346270.52,6323.8
2018-11-09 23:00:00,6327.64,6336.6,6320.13,6325,88.2,558073.94,6327.5
2018-11-10 00:00:00,6325,6339.31,6323,6329.79,110,696090.07,6328.21
2018-11-10 01:00:00,6335.77,6345.88,6327.92,6344.72,53.97,342156.27,6339.26
2018-11-10 02:00:00,6344.04,6347.45,6330.1,6341.89,39.77,252290.72,6344.33
2018-11-10 03:00:00,6335.93,6340.91,6330,6340.9,41.28,261547.31,6335.31
2018-11-10 04:00:00,6340.91,6364.83,6331.43,6357.36,135.26,858535.1,6347.17
2018-11-10 05:00:00,6357.42,6361,6344.25,6360,89.47,568463.87,6353.74
2018-11-10 06:00:00,6359.99,6365.34,6345.08,6347.68,97.57,620183.42,6356.44
2018-11-10 07:00:00,6345,6367.15,6344.85,6360.62,67.62,429734.07,6354.96
2018-11-10 08:00:00,6362.79,6364.21,6350.03,6350.03,45.85,291630.68,6360.93
2018-11-10 09:00:00,6349.72,6359.68,6341,6356.24,53.07,337025.13,6351.12
2018-11-10 10:00:00,6353.87,6354.97,6333.63,6340.37,92.88,588811.98,6339.75
2018-11-10 11:00:00,6340.37,6361.76,6338.29,6359.17,90.19,572581.84,6348.41
2018-11-10 12:00:00,6361.67,6371.97,6351.63,6371.97,67.9,432203.79,6365.25
2018-11-10 13:00:00,6371.97,6376.56,6351.73,6358.75,107.64,685236.65,6365.8
2018-11-10 14:00:00,6367.04,6369.78,6351.62,6360.27,52.65,334863.41,6359.86
2018-11-10 15:00:00,6359.4,6362.81,6356.63,6360.8,24.72,157199.74,6359.73
2018-11-10 16:00:00,6359.22,6374.42,6359.22,6369.01,55.54,353544.05,6366.11
2018-11-10 17:00:00,6369.01,6377.26,6358.24,6370,53.2,338666.14,6365.65
2018-11-10 18:00:00,6365.94,6367.51,6346.7,6352.18,101.64,645816.02,6354.18
2018-11-10 19:00:00,6352.18,6360,6352.18,6359.32,32.11,204138.24,6356.84
2018-11-10 20:00:00,6359.31,6363.4,6356.35,6363.4,28.22,179469.27,6359.08
2018-11-10 21:00:00,6363.4,6369.3,6359.13,6363.71,35.19,223955.84,6364.37
2018-11-10 22:00:00,6364.24,6365,6358.8,6362.22,20.39,129762.85,6363.3
2018-11-10 23:00:00,6363.57,6365,6343.9,6349.32,27.26,173252.9,6354.9
2018-11-11 00:00:00,6349.39,6361.63,6346.33,6361.63,7.94,50489.38,6356.5
2018-11-11 01:00:00,6361.63,6361.7,6345.3,6357.38,23.52,149502.33,6356.38
2018-11-11 02:00:00,6355.82,6361.89,6350.6,6356.54,6.64,42221.53,6359.12
2018-11-11 03:00:00,6359.82,6359.82,6335.6,6343.4,56.87,360846.01,6344.87
2018-11-11 04:00:00,6343.4,6350.2,6340.06,6350.2,39.84,252929.44,6348.75
2018-11-11 05:00:00,6350.2,6357.18,6344.29,6348.34,26.78,170018.24,6349.82
2018-11-11 06:00:00,6349.56,6362.77,6348.23,6362.36,25.61,162874.19,6359.34
2018-11-11 07:00:00,6354.62,6363.09,6352.94,6360,14.4,91605.96,6360.1
2018-11-11 08:00:00,6360,6365,6351.01,6361,34.9,221964.55,6359.2
2018-11-11 09:00:00,6356.29,6363.5,6344.85,6352.77,8.5,54042.89,6356.95
2018-11-11 10:00:00,6351.16,6355,6333.99,6341.57,31.73,201238.75,6341.86
2018-11-11 11:00:00,6341.83,6353.34,6332.51,6336,69.03,437674.9,6340.59
2018-11-11 12:00:00,6336,6349.12,6333.97,6345.21,44.54,282228.57,6336.66
2018-11-11 13:00:00,6345.21,6349.22,6325,6336.39,48.78,308956.66,6334.17
2018-11-11 14:00:00,6335.44,6342.38,6333.14,6338.39,29.74,188463.08,6337.69
2018-11-11 15:00:00,6337.54,6337.54,6269.46,6311.99,843.79,5314227.07,6298.01
2018-11-11 16:00:00,6309.82,6317.84,6290.3,6307.53,74.71,471378.85,6309.47
2018-11-11 17:00:00,6307.53,6317.84,6303.89,6316.29,59.08,372904.98,6311.92
2018-11-11 18:00:00,6317.74,6320,6309.25,6318.47,25.06,158284.62,6316.42
2018-11-11 19:00:00,6318.47,6332.4,6315.71,6324.12,60.52,382862.43,6325.8
2018-11-11 20:00:00,6324.12,6333.63,6320.95,6333.14,25.18,159346.16,6328.21
2018-11-11 21:00:00,6333.14,6333.63,6311.4,6311.4,14.2,89763.17,6321.95
2018-11-11 22:00:00,6310.04,6322.9,6310,6311.71,17.71,111846.78,6315.5
2018-11-11 23:00:00,6316.14,6360,6310,6357.54,129.19,818545.99,6335.92
2018-11-12 00:00:00,6352.57,6388.21,6352.57,6370.64,126.78,808282.06,6375.4
2018-11-12 01:00:00,6371.26,6381.2,6360.17,6367,41.2,262538.69,6372.12
2018-11-12 02:00:00,6367,6374.51,6360.79,6374.51,47.41,301946.08,6368.55
2018-11-12 03:00:00,6374.51,6374.66,6355.1,6355.15,50.27,320033.32,6366.33
2018-11-12 04:00:00,6355.16,6371.18,6355.16,6369.42,177.4,1129354.32,6366.22
2018-11-12 05:00:00,6369.39,6371.83,6365.82,6371.55,186.71,1189181.14,6369.11
2018-11-12 06:00:00,6369.01,6373.93,6345.57,6356.28,165.36,1052334.8,6364.03
2018-11-12 07:00:00,6359.19,6361.98,6347,6347.02,114.41,726946.61,6353.93
2018-11-12 08:00:00,6350,6361.95,6333.63,6361.93,119.74,759922.49,6346.29
2018-11-12 09:00:00,6360,6366.09,6344.43,6361.59,136.63,868521.27,6356.73
2018-11-12 10:00:00,6361.59,6363.38,6331,6358.04,234.36,1488333.08,6350.64
2018-11-12 11:00:00,6357.16,6362,6350,6354.32,122.72,779996.75,6355.7
2018-11-12 12:00:00,6354.21,6370,6351,6363.54,122.28,778054.79,6362.72
2018-11-12 13:00:00,6362.66,6373.5,6360.01,6363.75,87.35,556245.75,6367.75
2018-11-12 14:00:00,6363.75,6374.15,6360,6367.25,138.86,884482.7,6369.45
2018-11-12 15:00:00,6366.82,6371.33,6350,6353.28,187.69,1193618.05,6359.61
2018-11-12 16:00:00,6352.09,6356.4,6330.97,6339.89,254.91,1616233.99,6340.36
2018-11-12 17:00:00,6339.9,6342.26,6331.16,6331.92,207.36,1313990.77,6336.82
2018-11-12 18:00:00,6332.2,6339.84,6315,6318.96,162.73,1029271.03,6324.91
2018-11-12 19:00:00,6318.11,6335.03,6312.05,6332.15,322.7,2038804.26,6318.01
2018-11-12 20:00:00,6331.83,6335.03,6326,6328.91,179.8,1138024.03,6329.56
2018-11-12 21:00:00,6328.91,6333.78,6302.08,6302.08,92.08,581724.42,6317.73
2018-11-12 22:00:00,6305.29,6317.62,6298.5,6313.04,139.74,881356.11,6307.19
2018-11-12 23:00:00,6313.1,6328.2,6303.61,6318,107.54,679369.54,6317.12
2018-11-13 00:00:00,6318.01,6328.36,6307,6314.51,129.23,816393.06,6317.36
2018-11-13 01:00:00,6314.15,6316.77,6275.21,6288.35,287.73,1812189.27,6298.29
2018-11-13 02:00:00,6288.34,6297.84,6244.35,6291,334.53,2099146.43,6274.92
2018-11-13 03:00:00,6287.79,6313.83,6287.79,6297.71,99.22,625244.53,6301.89
2018-11-13 04:00:00,6295.01,6311.3,6295,6295.01,69.38,437118.54,6300.55
2018-11-13 05:00:00,6295.02,6302.45,6288.04,6302.45,64.38,405225.4,6294.46
2018-11-13 06:00:00,6302.45,6307.4,6302.44,6302.94,23.95,150998.22,6305.21